AT4G21540	SPHK1	locus:2119642	GO:0008481	IDA	NCBITaxon:3702	TAIR:Publication:501725127|PMID:18557834
AT4G21540	SPHK1	locus:2119642	GO:0017050	TAS	NCBITaxon:3702	TAIR:Publication:501714495|PMID:15665242
AT4G21540	SPHK1	locus:2119642	GO:0017050	IDA	NCBITaxon:3702	TAIR:Publication:501747041|PMID:22275366
AT2G18470	PERK4	locus:2046268	GO:0004672	IDA	NCBITaxon:3702	TAIR:Publication:501733607|PMID:19566594
AT2G18470	PERK4	locus:2046268	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
""	AT1G80380	locus:2034260	GO:0008887	IDA	NCBITaxon:3702	TAIR:Publication:501716550|PMID:15980259
AT1G49270	PERK7	locus:2010282	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G07960	PIP5K6	locus:2077397	GO:0016308	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G07960	PIP5K6	locus:2077397	GO:0016308	IDA	NCBITaxon:3702	TAIR:Publication:501741110|PMID:21189293
AT5G27790	AT5G27790	locus:2180280	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G07800	TK1a	locus:2077382	GO:0004797	IDA	NCBITaxon:3702	TAIR:Publication:501750818|PMID:22897443
AT3G07800	TK1a	locus:2077382	GO:0004797	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G53165	ATMAP4K ALPHA1	locus:2824247	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G08920	CRY1	locus:2138728	GO:0004672	IDA	NCBITaxon:3702	TAIR:Publication:501707729|PMID:12846824
AT1G49340	ATPI4K ALPHA	locus:2010202	GO:0004430	IDA	NCBITaxon:3702	TAIR:Publication:2241|PMID:9712908
AT1G49340	ATPI4K ALPHA	locus:2010202	GO:0004430	IDA	NCBITaxon:3702	TAIR:Publication:501706938|PMID:12805633
AT4G30960	SIP3	locus:2126749	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G46760	LecRK-S.3	locus:2102797	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G46920	AT3G46920	locus:2102787	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G46920	AT3G46920	locus:2102787	GO:0004712	ISS	NCBITaxon:3702	TAIR:Publication:501718348|PMID:16429265
AT2G46500	PI4K GAMMA 4	locus:2039064	GO:0004430	IDA	NCBITaxon:3702	TAIR:Publication:501732185|PMID:17880284
AT2G47060	PTI1-4	locus:2041339	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G13530	KEG	locus:2185061	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G13530	KEG	locus:2185061	GO:0004672	IDA	NCBITaxon:3702	TAIR:Publication:501720504|PMID:17194765
brassinosteroid-signaling kinase 6	BSK6	locus:2084475	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
""	AT4G35295	locus:504955502	GO:0004413	ISS	NCBITaxon:3702	TAIR:Communication:501714663
""	AT5G56460	locus:2161093	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G53930	AT3G53930	locus:2084440	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G56350	AT5G56350	locus:2161068	GO:0004743	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G53840	AT3G53840	locus:2084425	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G26610	D6PKL1	locus:2133837	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G26610	D6PKL1	locus:2133837	GO:0016301	ISS	NCBITaxon:3702	TAIR:Publication:501710530|PMID:13678909
AT5G56580	MKK6	locus:2164981	GO:0004708	IDA	NCBITaxon:3702	TAIR:Publication:501729152|PMID:19000167
AT5G56580	MKK6	locus:2164981	GO:0004708	TAS	NCBITaxon:3702	TAIR:Publication:1547411|PMID:11875555
AT5G56580	MKK6	locus:2164981	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G33560	ADR1	locus:2006932	GO:0016301	TAS	NCBITaxon:3702	TAIR:Publication:501710169|PMID:12906111
AT1G49350	AT1G49350	locus:2010187	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
plastidic pyruvate kinase beta subunit 1	PKP-BETA1	locus:2176912	GO:0004743	IDA	NCBITaxon:3702	TAIR:Publication:501722559|PMID:17557808
plastidic pyruvate kinase beta subunit 1	PKP-BETA1	locus:2176912	GO:0004743	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G13670	AT3G13670	locus:2091566	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G63280	NEK4	locus:2077274	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G63260	ATMRK1	locus:2077244	GO:0016301	TAS	NCBITaxon:3702	TAIR:Publication:501675484
AT3G63260	ATMRK1	locus:2077244	GO:0004712	ISS	NCBITaxon:3702	TAIR:Publication:501718348|PMID:16429265
AT3G63260	ATMRK1	locus:2077244	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G13065	SRF4	locus:2089210	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT3G13065	SRF4	locus:2089210	GO:0004674	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G02290	NAK	locus:2180127	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G13690	AT3G13690	locus:2091511	GO:0004674	IDA	NCBITaxon:3702	TAIR:Publication:501742526|PMID:21477822
AT3G13690	AT3G13690	locus:2091511	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
""	AT4G03175	locus:504955480	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G45790	AT3G45790	locus:2102684	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G28940	AT2G28940	locus:2053250	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G45780	PHOT1	locus:2102674	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G45780	PHOT1	locus:2102674	GO:0016301	ISS	NCBITaxon:3702	TAIR:Publication:501710530|PMID:13678909
AT3G45780	PHOT1	locus:2102674	GO:0004672	IDA	NCBITaxon:3702	TAIR:Publication:501750464|PMID:22781128
AT3G45780	PHOT1	locus:2102674	GO:0004674	IDA	NCBITaxon:3702	TAIR:Publication:1999|PMID:9831559
protein kinase 1B	PK1B	locus:2053240	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G77740	PIP5K2	locus:2203211	GO:0016308	IDA	NCBITaxon:3702	TAIR:Publication:501735470|PMID:19903693
AT1G77740	PIP5K2	locus:2203211	GO:0016308	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G53810	LecRK-IV.2	locus:2084375	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT3G53810	LecRK-IV.2	locus:2084375	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G22480	PFK5	locus:2041208	GO:0003872	ISS	NCBITaxon:3702	TAIR:Publication:501721627|PMID:17485088
AT2G22480	PFK5	locus:2041208	GO:0003872	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G05370	RLP31	locus:2096349	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT3G05360	RLP30	locus:2096339	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT3G06580	GALK	locus:2084344	GO:0004335	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G06580	GALK	locus:2084344	GO:0004335	IGI	NCBITaxon:3702	TAIR:Publication:3210|PMID:9225860
AT3G06580	GALK	locus:2084344	GO:0004335	IDA	NCBITaxon:3702	TAIR:Publication:501730545|PMID:19509290
AT3G06580	GALK	locus:2084344	GO:0004335	IDA	NCBITaxon:3702	TAIR:Publication:1480|PMID:10344205
AT5G50180	AT5G50180	locus:2157717	GO:0004712	ISS	NCBITaxon:3702	TAIR:Publication:501718348|PMID:16429265
AT5G50180	AT5G50180	locus:2157717	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G14470	GALK2	locus:2145723	GO:0004335	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G06620	AT3G06620	locus:2084314	GO:0004712	ISS	NCBITaxon:3702	TAIR:Publication:501718348|PMID:16429265
AT3G06620	AT3G06620	locus:2084314	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G06630	AT3G06630	locus:2084304	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G13820	AT4G13820	locus:2119445	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
""	AT1G17410	locus:2018832	GO:0004550	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G23300	CRK22	locus:2121711	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT4G23300	CRK22	locus:2121711	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
""	AT4G31110	locus:2126271	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT4G10010	AT4G10010	locus:2140543	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G10010	AT4G10010	locus:2140543	GO:0004674	IDA	NCBITaxon:3702	TAIR:Publication:501742526|PMID:21477822
AT2G19860	HXK2	locus:2051920	GO:0008865	IDA	NCBITaxon:3702	TAIR:Publication:501724758|PMID:18481082
AT2G19860	HXK2	locus:2051920	GO:0004340	IDA	NCBITaxon:3702	TAIR:Publication:501681937|PMID:11851922
AT2G19860	HXK2	locus:2051920	GO:0004396	IMP	NCBITaxon:3702	TAIR:Publication:3505|PMID:9014361
AT2G19860	HXK2	locus:2051920	GO:0004396	ISS	NCBITaxon:3702	TAIR:Communication:501714663
""	AT4G08800	locus:2138218	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G06940	AT5G06940	locus:2169384	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT1G60440	PANK1	locus:2195638	GO:0004594	IDA	NCBITaxon:3702	TAIR:Publication:501707687|PMID:12860978
AT1G60440	PANK1	locus:2195638	GO:0004594	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G17090	SSP	locus:2827634	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G03890	PI4K GAMMA 7	locus:2056799	GO:0004430	IDA	NCBITaxon:3702	TAIR:Publication:501732185|PMID:17880284
AT5G10270	CDKC;1	locus:2145397	GO:0016301	IDA	NCBITaxon:3702	TAIR:Publication:501721292|PMID:17468259
AT5G10270	CDKC;1	locus:2145397	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
root hair specific 3	RSH3	locus:2032785	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
root hair specific 3	RSH3	locus:2032785	GO:0016301	ISS	NCBITaxon:3702	TAIR:Publication:501710530|PMID:13678909
AT2G35050	AT2G35050	locus:2044702	GO:0004712	ISS	NCBITaxon:3702	TAIR:Publication:501718348|PMID:16429265
AT2G35050	AT2G35050	locus:2044702	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G28540	CKL6	locus:2121338	GO:0004674	IDA	NCBITaxon:3702	TAIR:Publication:501717589|PMID:16126836
AT4G28540	CKL6	locus:2121338	GO:0004674	IDA	NCBITaxon:3702	TAIR:Publication:501742526|PMID:21477822
AT4G28540	CKL6	locus:2121338	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G10660	CPK2	locus:2075885	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G10660	CPK2	locus:2075885	GO:0004683	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G10660	CPK2	locus:2075885	GO:0004674	NAS	NCBITaxon:3702	TAIR:Publication:1546959
AT3G22420	WNK2	locus:2087857	GO:0004672	TAS	NCBITaxon:3702	TAIR:Publication:501683074|PMID:12506983
AT3G22420	WNK2	locus:2087857	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G43320	ckl8	locus:2176431	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G03740	AT1G03740	locus:2020708	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G01460	AT2G01460	locus:2049567	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G14270	FAB1B	locus:2091050	GO:0016308	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G14270	FAB1B	locus:2091050	GO:0000285	IGI	NCBITaxon:3702	TAIR:Publication:501741163|PMID:21173023
AT3G14270	FAB1B	locus:2091050	GO:0000285	ISS	NCBITaxon:3702	TAIR:Publication:501735002|PMID:19846542
AT2G01450	MPK17	locus:2049552	GO:0004707	ISS	NCBITaxon:3702	TAIR:Publication:501680501|PMID:11544109
AT2G01450	MPK17	locus:2049552	GO:0004674	IDA	NCBITaxon:3702	TAIR:Publication:501742526|PMID:21477822
AT2G01450	MPK17	locus:2049552	GO:0004707	ISS	NCBITaxon:3702	TAIR:Publication:501683496|PMID:12119167
AT3G14370	WAG2	locus:2091035	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G14370	WAG2	locus:2091035	GO:0016301	ISS	NCBITaxon:3702	TAIR:Publication:501710530|PMID:13678909
AT3G14370	WAG2	locus:2091035	GO:0004674	ISS	NCBITaxon:3702	TAIR:Publication:501718591|PMID:16460509
AT5G64070	PI-4KBETA1	locus:2164401	GO:0004430	IDA	NCBITaxon:3702	TAIR:Publication:1779|PMID:10026194
AT5G64070	PI-4KBETA1	locus:2164401	GO:0004430	IDA	NCBITaxon:3702	TAIR:Publication:501706938|PMID:12805633
AT3G14350	SRF7	locus:2091015	GO:0004674	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G08680	ZIGA4	locus:2025575	GO:0004674	IDA	NCBITaxon:3702	TAIR:Publication:501742526|PMID:21477822
""	AT5G45840	locus:2152400	GO:0004674	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G23900	AT4G23900	locus:2138101	GO:0004550	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G16360	AHP4	locus:2094972	GO:0009927	IDA	NCBITaxon:3702	TAIR:Publication:2065|PMID:9804162
AT3G16360	AHP4	locus:2094972	GO:0009927	ISS	NCBITaxon:3702	TAIR:Publication:501720313|PMID:17122069
AT3G16360	AHP4	locus:2094972	GO:0009927	ISS	NCBITaxon:3702	TAIR:Publication:501706877|PMID:11193423
AT3G16360	AHP4	locus:2094972	GO:0009927	IDA	NCBITaxon:3702	TAIR:Publication:1764|PMID:10050311
AT2G43930	AT2G43930	locus:2051804	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G08590	AT1G08590	locus:2025545	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT2G17265	HSK	locus:2827533	GO:0004413	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G17265	HSK	locus:2827533	GO:0004413	IDA	NCBITaxon:3702	TAIR:Publication:501714935|PMID:15703056
AT1G08650	PPCK1	locus:2025520	GO:0004674	IDA	NCBITaxon:3702	TAIR:Publication:977|PMID:10571893
AT1G08650	PPCK1	locus:2025520	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G17290	CPK6	locus:2827528	GO:0009931	IDA	NCBITaxon:3702	TAIR:Publication:501755775|PMID:23766366
AT2G17290	CPK6	locus:2827528	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G17290	CPK6	locus:2827528	GO:0004683	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G17290	CPK6	locus:2827528	GO:0004674	IDA	NCBITaxon:3702	TAIR:Publication:501742526|PMID:21477822
AT1G08720	EDR1	locus:2025515	GO:0004712	ISS	NCBITaxon:3702	TAIR:Publication:501718348|PMID:16429265
AT1G08720	EDR1	locus:2025515	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G08720	EDR1	locus:2025515	GO:0004709	ISS	NCBITaxon:3702	TAIR:Publication:5950|PMID:11114160
AT1G08720	EDR1	locus:2025515	GO:0016301	IDA	NCBITaxon:3702	TAIR:Publication:501682841|PMID:12492839
AT1G08720	EDR1	locus:2025515	GO:0004709	IMP	NCBITaxon:3702	TAIR:Publication:5950|PMID:11114160
AT3G01090	KIN10	locus:2102132	GO:0004672	IDA	NCBITaxon:3702	TAIR:Publication:1579|PMID:10220464
AT3G01090	KIN10	locus:2102132	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G01090	KIN10	locus:2102132	GO:0004674	IDA	NCBITaxon:3702	TAIR:Publication:501730018|PMID:19302419
AT3G01090	KIN10	locus:2102132	GO:0004672	ISS	NCBITaxon:3702	TAIR:Publication:1346131|PMID:11387208
AT3G49370	AT3G49370	locus:2082931	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G73080	PEPR1	locus:2032697	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT1G73080	PEPR1	locus:2032697	GO:0004674	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G28590	AT2G28590	locus:2056613	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G02420	LecRK-IV.4	locus:2133239	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT4G02420	LecRK-IV.4	locus:2133239	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G02410	LecRK-IV.3	locus:2133229	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT3G12690	AGC1.5	locus:2087785	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G12690	AGC1.5	locus:2087785	GO:0016301	ISS	NCBITaxon:3702	TAIR:Publication:501710530|PMID:13678909
pyruvate orthophosphate dikinase	PPDK	locus:2130324	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
""	AT5G14720	locus:2185440	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G11050	AT1G11050	locus:2197414	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT1G11050	AT1G11050	locus:2197414	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G23300	AT2G23300	locus:2058598	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT2G23300	AT2G23300	locus:2058598	GO:0004674	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G28980	CAK1AT	locus:2119961	GO:0004674	TAS	NCBITaxon:3702	TAIR:Publication:501717317|PMID:16024551
AT4G28980	CAK1AT	locus:2119961	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G28980	CAK1AT	locus:2119961	GO:0019912	IGI	NCBITaxon:3702	TAIR:Publication:2565|PMID:9560221
AT2G33060	RLP27	locus:2046585	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT4G36070	CPK18	locus:2135174	GO:0004683	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G13000	AT4G13000	locus:2123191	GO:0004674	IDA	NCBITaxon:3702	TAIR:Publication:501742526|PMID:21477822
AT4G13000	AT4G13000	locus:2123191	GO:0016301	ISS	NCBITaxon:3702	TAIR:Publication:501710530|PMID:13678909
AT4G13000	AT4G13000	locus:2123191	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G29050	LecRK-V.9	locus:2119936	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G29050	LecRK-V.9	locus:2119936	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT4G29130	HXK1	locus:2119931	GO:0004396	IDA	NCBITaxon:3702	TAIR:Publication:1357|PMID:10402427
AT4G29130	HXK1	locus:2119931	GO:0004340	IDA	NCBITaxon:3702	TAIR:Publication:1357|PMID:10402427
AT4G29130	HXK1	locus:2119931	GO:0004340	IDA	NCBITaxon:3702	TAIR:Publication:501681937|PMID:11851922
AT4G29130	HXK1	locus:2119931	GO:0008865	IDA	NCBITaxon:3702	TAIR:Publication:1357|PMID:10402427
AT4G29130	HXK1	locus:2119931	GO:0004396	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G29130	HXK1	locus:2119931	GO:0004396	IDA	NCBITaxon:3702	TAIR:Publication:501720900|PMID:17324236
AT2G40940	ERS1	locus:2058500	GO:0004673	TAS	NCBITaxon:3702	TAIR:Publication:501714948|PMID:15703053
AT2G40940	ERS1	locus:2058500	GO:0004673	ISS	NCBITaxon:3702	TAIR:Communication:1675000
AT2G33170	AT2G33170	locus:2046525	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G23070	TK1b	locus:2178297	GO:0004797	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G23070	TK1b	locus:2178297	GO:0004797	IDA	NCBITaxon:3702	TAIR:Publication:501750818|PMID:22897443
AT2G33020	RLP24	locus:2046515	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT3G26940	CDG1	locus:2091980	GO:0004672	IDA	NCBITaxon:3702	TAIR:Publication:501746882|PMID:21855796
AT3G26940	CDG1	locus:2091980	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G25910	RLP52	locus:2180587	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
cysteine-rich RLK (RECEPTOR-like protein kinase) 31	CRK31	locus:2123126	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G71697	CK1	locus:2824546	GO:0004103	ISS	NCBITaxon:3702	TAIR:Publication:3027|PMID:9342878
AT4G11460	CRK30	locus:2123116	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT4G11530	CRK34	locus:2123111	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT2G37840	AT2G37840	locus:2065680	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G53430	AT1G53430	locus:2203693	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT3G20860	NEK5	locus:2091911	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G09890	AT5G09890	locus:2178208	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G09890	AT5G09890	locus:2178208	GO:0016301	ISS	NCBITaxon:3702	TAIR:Publication:501710530|PMID:13678909
AT4G16970	AT4G16970	locus:2130290	GO:0004674	IDA	NCBITaxon:3702	TAIR:Publication:501742526|PMID:21477822
AT4G16970	AT4G16970	locus:2130290	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
""	AT5G53320	locus:2154227	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
""	AT5G53320	locus:2154227	GO:0004674	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G10940	SNRK2.4	locus:2197379	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G10940	SNRK2.4	locus:2197379	GO:0004672	IDA	NCBITaxon:3702	TAIR:Publication:501750002|PMID:22738204
AT1G10940	SNRK2.4	locus:2197379	GO:0016301	IDA	NCBITaxon:3702	TAIR:Publication:501713105|PMID:15292193
AT4G14780	AT4G14780	locus:2130230	GO:0004712	ISS	NCBITaxon:3702	TAIR:Publication:501718348|PMID:16429265
AT4G14780	AT4G14780	locus:2130230	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G29180	RHS16	locus:2119896	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G29180	RHS16	locus:2119896	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT5G46080	AT5G46080	locus:2161373	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G20930	TSL	locus:2147087	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G20930	TSL	locus:2147087	GO:0004674	IDA	NCBITaxon:3702	TAIR:Publication:3416|PMID:9038200
AT5G28290	NEK3	locus:2185314	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT2G32850	AT2G32850	locus:2046462	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
L-type lectin receptor kinase S.2	LecRK-S.2	locus:2046457	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G58300	AT5G58300	locus:2161308	GO:0004674	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G58300	AT5G58300	locus:2161308	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT4G11490	CRK33	locus:2123071	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
""	AT5G58150	locus:2161303	GO:0004674	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G11480	CRK32	locus:2123056	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
""	AT4G24100	locus:2135016	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G14720	MPK19	locus:2089576	GO:0004707	ISS	NCBITaxon:3702	TAIR:Publication:501683496|PMID:12119167
AT3G14720	MPK19	locus:2089576	GO:0004707	ISS	NCBITaxon:3702	TAIR:Publication:501680501|PMID:11544109
AT3G20830	UCNL	locus:2091881	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G20830	UCNL	locus:2091881	GO:0016301	ISS	NCBITaxon:3702	TAIR:Publication:501710530|PMID:13678909
AT4G00720	SK32	locus:2126993	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G00720	SK32	locus:2126993	GO:0016301	IDA	NCBITaxon:3702	TAIR:Publication:501736259|PMID:20128883
AT4G00720	SK32	locus:2126993	GO:0004674	IDA	NCBITaxon:3702	TAIR:Publication:501742526|PMID:21477822
AT5G20690	PRK6	locus:2180409	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
AT5G20690	PRK6	locus:2180409	GO:0004674	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G04740	CPK23	locus:2138917	GO:0004683	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G04740	CPK23	locus:2138917	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT4G04740	CPK23	locus:2138917	GO:0004672	IDA	NCBITaxon:3702	TAIR:Publication:501740066|PMID:20385816
AT4G23290	CRK21	locus:2121706	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:1674994
cysteine-rich RLK (RECEPTOR-like protein kinase) 12	CRK12	locus:2121701	GO:0004672	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G24360	IRE1-1	locus:2152886	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT1G14750	SDS	locus:2006827	GO:0004693	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT5G24430	AT5G24430	locus:2152876	GO:0004674	IDA	NCBITaxon:3702	TAIR:Publication:501742526|PMID:21477822
AT5G24430	AT5G24430	locus:2152876	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G27580	ATPK7	locus:2091443	GO:0016301	ISS	NCBITaxon:3702	TAIR:Communication:501714663
AT3G27580	ATPK7	locus:2091443	GO:0004674	ISS	NCBITaxon:3702	TAIR:Publication:5316|PMID:1446831
