820580	AT3G13710
820581	AT3G13720
821451	AT3G19170
820407	AT3G12270
819878	AT3G06930
821541	AT3G20020
825091	AT3G59220
824740	AT3G55740
825442	AT3G62680
821504	AT3G19670
821521	AT3G19840
822078	AT3G24800
824072	AT3G49110
824073	AT3G49120
819778	AT3G06050
823896	AT3G47420
820859	AT3G16140
824246	AT3G50820
821657	AT3G21055
820432	AT3G12530
823603	AT3G44735
824140	AT3G49780
824858	AT3G56910
820077	AT3G09210
823831	AT3G46780
819581	AT3G04260
821129	AT3G01150
821061	AT3G02150
824581	AT3G54140
823804	AT3G46510
824650	AT3G54850
824410	AT3G52450
820357	AT3G11840
821472	AT3G19380
821402	AT3G18710
823936	AT3G47820
819924	AT3G07360
820934	AT3G16810
822015	AT3G24270
820198	AT3G10360
821569	AT3G20250
824578	AT3G54110
824667	AT3G55010
821663	AT3G21110
822350	AT3G27310
821049	AT3G17810
820034	AT3G08860
823918	AT3G47640
820082	AT3G09260
821577	AT3G20330
822807	AT3G30720
819988	AT3G07970
822105	AT3G25140
821415	AT3G18820
824529	AT3G53610
823749	AT3G46060
820735	AT3G15060
823836	AT3G46830
820393	AT3G12160
819929	AT3G07410
820149	AT3G09910
820148	AT3G09900
820855	AT3G16100
821338	AT3G18130
821195	AT3G02540
821455	AT3G19210
819713	AT3G05480
820907	AT3G16570
5007983	AT3G04735
819714	AT3G05490
821963	AT3G23805
822108	AT3G25165
822109	AT3G25170
822684	AT3G29780
825488	AT3G63130
820643	AT3G14230
820032	AT3G08850
819676	AT3G05140
824716	AT3G55510
825121	AT3G59520
821028	AT3G17611
825015	AT3G58460
824545	AT3G53780
821447	AT3G19130
820408	AT3G12280
819757	AT3G05880
819758	AT3G05890
822395	AT3G27730
821839	AT3G22680
824112	AT3G49500
820177	AT3G10140
819743	AT3G05740
824002	AT3G48430
819832	AT3G06540
820974	AT3G17170
821938	AT3G23590
824595	AT3G54280
822736	AT3G30350
820386	AT3G02240
821251	AT3G03450
819911	AT3G01650
821233	AT3G02230
820039	AT3G08900
822207	AT3G26090
820381	AT3G12070
820600	AT3G13870
824309	AT3G51460
820707	AT3G14790
820240	AT3G10710
821919	AT3G23380
824079	AT3G49180
821181	AT3G03710
822600	AT3G29390
822098	AT3G25070
824503	AT3G53350
820568	AT3G13640
821053	AT3G17840
819700	AT3G05360
819701	AT3G05370
819732	AT3G05650
819733	AT3G05660
820272	AT3G11010
820279	AT3G11080
821875	AT3G23010
821886	AT3G23110
821887	AT3G23120
822088	AT3G24900
822091	AT3G24982
822092	AT3G25010
822093	AT3G25020
822523	AT3G28890
824137	AT3G49750
824491	AT3G53240
825346	AT3G61730
821937	AT3G23580
824773	AT3G56070
825376	AT3G62030
820825	AT3G15820
822117	AT3G25230
824293	AT3G51300
823959	AT3G48040
820858	AT3G16130
824732	AT3G55660
822058	AT3G24620
820200	AT3G02000
821293	AT3G01200
821187	AT3G02920
824614	AT3G54490
821240	AT3G02130
822403	AT3G27830
822404	AT3G27840
822405	AT3G27850
822189	AT3G25920
819725	AT3G05590
824694	AT3G55280
821011	AT3G17465
823623	AT3G44890
819889	AT3G07040
823573	AT3G44480
823806	AT3G46530
821799	AT3G22300
823747	AT3G46040
821211	AT3G03600
820367	AT3G11940
819637	AT3G04770
819718	AT3G05530
820940	AT3G16857
824805	AT3G56380
825441	AT3G62670
819583	AT3G04280
823965	AT3G48100
825494	AT3G63190
825335	AT3G61620
820485	AT3G12990
825283	AT3G61110
820619	AT3G14050
825359	AT3G61860
822389	AT3G27670
3769680	AT3G48130
822052	AT3G24560
824518	AT3G53500
2745963	AT3G53232
5008002	AT3G14362
5008024	AT3G23635
5008105	AT3G63088
822160	AT3G25717
5007978	AT3G02493
5008008	AT3G18518
5008070	AT3G46613
5008090	AT3G55515
824268	AT3G51040
821587	AT3G20420
825004	AT3G58350
823732	AT3G45890
820019	AT3G08720
824346	AT3G51830
825146	AT3G59770
5008094	AT3G58865
5008057	AT3G44042
5008056	AT3G42658
5007979	AT3G02515
5007998	AT3G13438
5008052	AT3G31442
2745879	AT3G10985
821964	AT3G23810
821214	AT3G02470
821962	AT3G23800
824746	AT3G55800
824956	AT3G57870
824712	AT3G55460
820559	AT3G13570
819979	AT3G07880
821456	AT3G19220
820404	AT3G12240
819990	AT3G07990
820205	AT3G10410
820209	AT3G10450
824589	AT3G54220
3768911	AT3G23727
3768909	AT3G23715
3768953	AT3G27503
820778	AT3G15390
825347	AT3G61740
821169	AT3G03750
822359	AT3G27380
824718	AT3G55530
824172	AT3G50100
824881	AT3G57140
820199	AT3G10370
820462	AT3G12800
819579	AT3G04240
824831	AT3G56640
820201	AT3G10380
823884	AT3G47300
823701	AT3G45590
821151	AT3G02310
820499	AT3G13110
823646	AT3G45100
824383	AT3G52180
819829	AT3G06510
821724	AT3G21700
825047	AT3G58780
824838	AT3G56710
824559	AT3G53920
824973	AT3G58040
819564	AT3G04090
824919	AT3G57520
824862	AT3G56950
823954	AT3G47990
821740	AT3G21860
825171	AT3G60010
822152	AT3G25650
825314	AT3G61415
825172	AT3G60020
824472	AT3G53060
821738	AT3G21840
821737	AT3G21830
821739	AT3G21850
825307	AT3G61350
824613	AT3G54480
822306	AT3G26900
821052	AT3G02850
822016	AT3G24280
824664	AT3G54990
821265	AT3G01320
822280	AT3G26680
824214	AT3G50500
821847	AT3G22760
823808	AT3G46550
820118	AT3G01910
821277	AT3G02180
820767	AT3G15354
825173	AT3G60030
824961	AT3G57920
820758	AT3G15270
824399	AT3G52340
824039	AT3G48780
820327	AT3G11540
820494	AT3G13065
820655	AT3G14350
821175	AT3G02040
823926	AT3G47720
824469	AT3G53030
824609	AT3G54430
824105	AT3G49430
820294	AT3G01180
824305	AT3G51420
820679	AT3G02580
821531	AT3G19930
819766	AT3G05960
824468	AT3G53020
824270	AT3G51060
824590	AT3G54230
824353	AT3G51895
820844	AT3G15990
820431	AT3G12520
820242	AT3G10730
821888	AT3G23130
821310	AT3G17910
823393	AT3G43190
819593	AT3G04380
821598	AT3G20520
819634	AT3G04740
825124	AT3G59550
820355	AT3G11820
824405	AT3G52400
821141	AT3G03800
822024	AT3G24350
819740	AT3G05710
820132	AT3G09740
823666	AT3G45280
825318	AT3G61450
824764	AT3G55980
820085	AT3G09290
820168	AT3G10070
3768766	AT3G17185
820380	AT3G12060
821154	AT3G02440
822439	AT3G28150
820274	AT3G11030
824593	AT3G54260
820714	AT3G14850
825412	AT3G62390
820330	AT3G11570
820546	AT3G13445
821544	AT3G20050
823916	AT3G47620
823651	AT3G45150
822318	AT3G27010
820732	AT3G15030
820916	AT3G16640
822477	AT3G28470
821056	AT3G17880
822211	AT3G26120
823396	AT3G43210
823702	AT3G45600
820383	AT3G12090
824342	AT3G51790
820405	AT3G12250
821576	AT3G20320
820018	AT3G08710
819608	AT3G04520
821174	AT3G02950
821807	AT3G22380
821858	AT3G22860
819640	AT3G04800
823809	AT3G46560
822259	AT3G26520
823898	AT3G47440
825473	AT3G62980
825493	AT3G63180
819812	AT3G06380
821182	AT3G02140
822062	AT3G24660
820587	AT3G13772
824312	AT3G51490
820913	AT3G16620
819660	AT3G17970
823827	AT3G46740
822325	AT3G27070
822326	AT3G27080
821538	AT3G20000
824665	AT3G55000
824666	AT3G55005
821626	AT3G20780
821972	AT3G23890
823835	AT3G46820
824710	AT3G55440
821081	AT3G01780
820936	AT3G16830
822175	AT3G25820
822177	AT3G25830
824147	AT3G49850
823812	AT3G46590
824546	AT3G53790
820436	AT3G12560
819858	AT3G06730
820775	AT3G15360
824267	AT3G51030
821260	AT3G02730
820872	AT3G16260
824629	AT3G54640
821404	AT3G18730
821849	AT3G22780
822324	AT3G27060
825072	AT3G59030
824678	AT3G55120
820724	AT3G14950
825031	AT3G58620
825245	AT3G60740
824632	AT3G54670
821546	AT3G20070
825338	AT3G61650
821718	AT3G21640
825097	AT3G59280
824230	AT3G50670
3769730	AT3G57645
3769731	AT3G57765
3769728	AT3G56825
3769727	AT3G56705
3768786	AT3G06900
3768839	AT3G14735
3768861	AT3G13855
824853	AT3G56860
820016	AT3G08690
820017	AT3G08700
823796	AT3G46460
824704	AT3G55380
821545	AT3G20060
820772	AT3G15355
820956	AT3G17000
822045	AT3G24515
820364	AT3G11910
821610	AT3G20630
820662	AT3G14400
824122	AT3G49600
821682	AT3G21280
824425	AT3G52590
825398	AT3G62250
820137	AT3G09790
825199	AT3G60280
824422	AT3G52560
821313	AT3G03250
824770	AT3G56040
821729	AT3G21750
821732	AT3G21780
821734	AT3G21800
824238	AT3G50740
824482	AT3G53160
824481	AT3G53150
823820	AT3G46670
823819	AT3G46660
821710	AT3G21560
820900	AT3G16520
822338	AT3G27190
822365	AT3G27440
819876	AT3G06910
821276	AT3G03340
821186	AT3G03690
820221	AT3G10560
821394	AT3G18630
820979	AT3G17205
824475	AT3G53090
824557	AT3G53900
821889	AT3G23140
823761	AT3G46180
825105	AT3G59360
822427	AT3G28030
824955	AT3G57860
820804	AT3G15620
824520	AT3G53520
823794	AT3G46440
824597	AT3G54300
822087	AT3G24890
825231	AT3G60600
820529	AT3G13290
820530	AT3G13300
820914	AT3G01280
824154	AT3G49920
824170	AT3G50080
825390	AT3G62170
821117	AT3G03090
820003	AT3G08560
824908	AT3G57410
821130	AT3G01390
823635	AT3G45000
824294	AT3G51310
824478	AT3G53120
820233	AT3G10640
821514	AT3G19770
821432	AT3G18990
822034	AT3G24440
824451	AT3G52850
821206	AT3G02870
822557	AT3G29100
820658	AT3G14370
824679	AT3G55130
820512	AT3G13220
819621	AT3G04630
820536	AT3G13360
821637	AT3G20880
819651	AT3G04910
821810	AT3G22420
823984	AT3G48260
824326	AT3G51630
821406	AT3G18750
821325	AT3G18010
821196	AT3G03660
820297	AT3G11260
824599	AT3G54320
819625	AT3G04670
821270	AT3G01970
821213	AT3G01080
825407	AT3G62340
825040	AT3G58710
824807	AT3G56400
820831	AT3G15880
821907	AT3G23280
824262	AT3G50980
824985	AT3G58160
821324	AT3G18000
821074	AT3G03110
821885	AT3G23100
825446	AT3G62720
824018	AT3G48580
821955	AT3G23730
822096	AT3G25050
823634	AT3G44990
819931	AT3G07430
824306	AT3G51430
821032	AT3G17650
822319	AT3G27020
824259	AT3G50950
823752	AT3G46090
819647	AT3G04870
821495	AT3G19580
821230	AT3G02830
823490	AT3G43790
820457	AT3G12750
821670	AT3G21175
825260	AT3G60890
824443	AT3G52770
821636	AT3G20870
821523	AT3G19860
821899	AT3G23210
822767	AT3G30530
824138	AT3G49760
822023	AT3G24340
824371	AT3G52080
821915	AT3G23340
824728	AT3G55620
825351	AT3G61780
824085	AT3G49240
824602	AT3G54350
819892	AT3G07060
822586	AT3G29290
819595	AT3G04400
819589	AT3G04340
820382	AT3G12080
820447	AT3G12670
821282	AT3G02660
823859	AT3G47060
823592	AT3G44660
823574	AT3G44490
824100	AT3G49380
824087	AT3G49260
820731	AT3G15020
820984	AT3G17240
820403	AT3G12230
820402	AT3G12220
820399	AT3G12203
822126	AT3G25420
821207	AT3G02110
820975	AT3G17180
824363	AT3G52000
824364	AT3G52010
824365	AT3G52020
825522	AT3G63470
823636	AT3G45010
820539	AT3G13390
820540	AT3G13400
827526	AT4G18010
828956	AT4G28395
828955	AT4G28390
827043	AT4G14070
827752	AT4G20070
827860	AT4G21120
828127	AT4G01660
825814	AT4G04770
829547	AT4G34000
828714	AT4G26080
828120	AT4G02980
829112	AT4G29900
829918	AT4G37640
827846	AT4G20990
827847	AT4G21000
828891	AT4G27780
828524	AT4G24230
828670	AT4G25650
829854	AT4G37000
827085	AT4G14400
828722	AT4G26160
829088	AT4G29670
829737	AT4G35830
828805	AT4G26970
828608	AT4G25050
828377	AT4G22780
826317	AT4G08040
826730	AT4G11280
828726	AT4G26200
829933	AT4G37770
827381	AT4G16760
828662	AT4G25570
827336	AT4G16420
829623	AT4G34710
828664	AT4G25590
828037	AT4G00680
829649	AT4G34970
827899	AT4G01100
829466	AT4G33300
827631	AT4G18960
829597	AT4G34460
825881	AT4G05330
829510	AT4G33680
827512	AT4G17890
829692	AT4G35390
826795	AT4G11880
828394	AT4G22950
829950	AT4G37940
828556	AT4G24540
2745602	AT4G02235
826727	AT4G11250
826482	AT4G09030
828738	AT4G26320
829900	AT4G37450
830172	AT4G40090
830120	AT4G39660
827922	AT4G01800
826816	AT4G12080
827093	AT4G14465
829022	AT4G29010
826868	AT4G12550
827715	AT4G19710
830153	AT4G39940
829697	AT4G35450
829782	AT4G36250
829573	AT4G34240
828508	AT4G24080
827522	AT4G17970
825836	AT4G04955
829401	AT4G32660
827303	AT4G16144
826983	AT4G13510
828988	AT4G28700
828603	AT4G25000
828022	AT4G00730
829931	AT4G37750
827908	AT4G00370
827152	AT4G14940
828100	AT4G03070
828102	AT4G03060
828104	AT4G03050
829845	AT4G36920
828287	AT4G21980
830076	AT4G39210
829446	AT4G33090
829829	AT4G36760
828566	AT4G24640
825793	AT4G04610
828288	AT4G21990
826471	AT4G08930
827527	AT4G18020
828011	AT4G00760
827118	AT4G14680
828353	AT4G22570
826856	AT4G12440
829652	AT4G35000
826480	AT4G09010
829751	AT4G35970
829366	AT4G32320
828785	AT4G26780
827299	AT4G16130
827706	AT4G19640
827124	AT4G14716
829131	AT4G30080
828498	AT4G23980
829587	AT4G34370
829646	AT4G34940
829759	AT4G36030
3770404	AT4G14147
826763	AT4G01510
829626	AT4G34740
830043	AT4G38880
829330	AT4G31990
829353	AT4G32200
828797	AT4G26900
827033	AT4G13980
826771	AT4G11660
6241005	AT4G00005
3770411	AT4G00026
828231	AT4G00030
828224	AT4G00040
828211	AT4G00070
3770178	AT4G00085
828179	AT4G00090
6241314	AT4G00114
6240414	AT4G00124
825649	AT4G00130
828180	AT4G00160
828076	AT4G00165
828017	AT4G00170
828162	AT4G00200
3769798	AT4G00225
826492	AT4G00232
826310	AT4G00234
3770051	AT4G00236
825892	AT4G00238
828046	AT4G00250
827164	AT4G00270
827209	AT4G00280
828077	AT4G00290
828072	AT4G00300
827340	AT4G00305
827929	AT4G00315
827939	AT4G00320
6240910	AT4G00342
827306	AT4G00350
827659	AT4G00355
3770039	AT4G00356
828016	AT4G00380
828200	AT4G00390
3769829	AT4G00413
828061	AT4G00420
827901	AT4G00440
6240657	AT4G00467
827973	AT4G00500
827955	AT4G00520
827974	AT4G00525
827975	AT4G00530
827978	AT4G00560
827945	AT4G00580
828026	AT4G00585
827968	AT4G00590
825813	AT4G00600
827994	AT4G00610
825824	AT4G00620
7922329	AT4G00651
828034	AT4G00670
828033	AT4G00695
828031	AT4G00700
828020	AT4G00740
825923	AT4G00750
825947	AT4G00752
7922468	AT4G00753
828014	AT4G00755
828010	AT4G00770
828009	AT4G00780
828005	AT4G00800
828004	AT4G00810
827998	AT4G00830
826193	AT4G00840
827990	AT4G00870
7922364	AT4G00872
827989	AT4G00880
826266	AT4G00890
6241147	AT4G00891
5008108	AT4G00893
827987	AT4G00895
827986	AT4G00905
827985	AT4G00910
826366	AT4G00920
827952	AT4G00940
827942	AT4G00955
827937	AT4G00960
5008109	AT4G00975
827935	AT4G00980
3769873	AT4G00985
827933	AT4G00990
826414	AT4G01000
826439	AT4G01020
826450	AT4G01023
827926	AT4G01030
827924	AT4G01040
827898	AT4G01090
827897	AT4G01110
828207	AT4G01130
828157	AT4G01140
828181	AT4G01150
828156	AT4G01160
826561	AT4G01170
828058	AT4G01180
828043	AT4G01200
828040	AT4G01210
828028	AT4G01220
827950	AT4G01230
827909	AT4G01240
828185	AT4G01245
828088	AT4G01260
828082	AT4G01265
828038	AT4G01270
827903	AT4G01280
828103	AT4G01290
827947	AT4G01310
6240739	AT4G01328
828117	AT4G01330
7922343	AT4G01335
828062	AT4G01340
828015	AT4G01350
3769924	AT4G01355
827971	AT4G01360
826657	AT4G01380
828075	AT4G01390
827943	AT4G01400
828166	AT4G01410
826685	AT4G01430
826697	AT4G01440
828176	AT4G01450
3769870	AT4G01455
828089	AT4G01460
3770430	AT4G01490
5008110	AT4G01505
3770141	AT4G01515
6241155	AT4G01516
828168	AT4G01530
5008111	AT4G01533
828158	AT4G01535
828133	AT4G01570
828124	AT4G01575
828118	AT4G01580
828101	AT4G01590
5008112	AT4G01593
828086	AT4G01595
828085	AT4G01600
826792	AT4G01610
828177	AT4G01640
828138	AT4G01650
828109	AT4G01670
6240720	AT4G01671
828131	AT4G01700
6241439	AT4G01703
826911	AT4G01730
828073	AT4G01735
828012	AT4G01740
828215	AT4G01760
828078	AT4G01780
827957	AT4G01790
828105	AT4G01810
827918	AT4G01860
3769898	AT4G01865
828228	AT4G01870
828223	AT4G01880
3770374	AT4G01883
828220	AT4G01890
827073	AT4G01895
828216	AT4G01897
827105	AT4G01910
2745599	AT4G01915
828197	AT4G01920
828202	AT4G01925
828198	AT4G01930
828195	AT4G01935
828190	AT4G01960
3770506	AT4G01975
828178	AT4G01980
2745601	AT4G01985
828172	AT4G01990
828173	AT4G01995
827224	AT4G02000
5008113	AT4G02005
827234	AT4G02010
828155	AT4G02030
828161	AT4G02040
3769799	AT4G02055
827380	AT4G02090
828142	AT4G02100
828135	AT4G02110
828137	AT4G02120
827460	AT4G02140
828128	AT4G02160
828119	AT4G02170
827483	AT4G02180
828115	AT4G02190
827516	AT4G02200
827547	AT4G02210
828106	AT4G02220
828099	AT4G02230
827589	AT4G02250
827708	AT4G02300
828070	AT4G02310
3770096	AT4G02312
3770097	AT4G02314
3770098	AT4G02317
828067	AT4G02320
6241038	AT4G02325
828063	AT4G02340
827767	AT4G02360
828057	AT4G02370
828039	AT4G02400
2745606	AT4G02405
828032	AT4G02410
828035	AT4G02420
828030	AT4G02425
828027	AT4G02430
828006	AT4G02450
827982	AT4G02465
827979	AT4G02480
827966	AT4G02482
827953	AT4G02485
3769792	AT4G02487
6241203	AT4G02489
3769793	AT4G02490
827927	AT4G02530
827919	AT4G02540
6240935	AT4G02541
827910	AT4G02550
3770154	AT4G02555
828130	AT4G02580
828226	AT4G02610
828221	AT4G02620
828217	AT4G02630
828212	AT4G02650
6240422	AT4G02655
828210	AT4G02660
828203	AT4G02690
828199	AT4G02710
828194	AT4G02715
828193	AT4G02720
2745608	AT4G02725
828189	AT4G02730
3770467	AT4G02733
828188	AT4G02740
828187	AT4G02750
828184	AT4G02760
828174	AT4G02790
828171	AT4G02800
828170	AT4G02810
828169	AT4G02820
828164	AT4G02830
828163	AT4G02840
828160	AT4G02850
828159	AT4G02860
828152	AT4G02870
6241196	AT4G02871
828150	AT4G02880
828143	AT4G02900
828141	AT4G02910
828139	AT4G02920
828134	AT4G02930
828132	AT4G02940
828123	AT4G02950
828116	AT4G02990
828112	AT4G03000
828113	AT4G03010
828111	AT4G03020
828110	AT4G03030
5008114	AT4G03038
828107	AT4G03040
7922280	AT4G03063
828094	AT4G03090
828092	AT4G03100
6241356	AT4G03113
828074	AT4G03115
828071	AT4G03120
828068	AT4G03130
3770026	AT4G03135
828065	AT4G03140
828059	AT4G03150
828056	AT4G03153
828055	AT4G03156
828054	AT4G03160
828052	AT4G03165
828050	AT4G03170
828048	AT4G03175
828047	AT4G03180
828041	AT4G03200
828021	AT4G03220
828018	AT4G03230
827999	AT4G03250
828003	AT4G03260
3770213	AT4G03285
827993	AT4G03290
827992	AT4G03292
3770541	AT4G03295
5008115	AT4G03298
827988	AT4G03300
827981	AT4G03305
3770168	AT4G03310
827969	AT4G03340
827964	AT4G03350
827958	AT4G03360
7922419	AT4G03364
827951	AT4G03370
7922341	AT4G03376
827946	AT4G03380
3770386	AT4G03405
827932	AT4G03410
827930	AT4G03415
827928	AT4G03420
3769830	AT4G03435
7922483	AT4G03437
827920	AT4G03440
7922463	AT4G03443
827913	AT4G03450
827916	AT4G03460
827915	AT4G03470
827906	AT4G03480
827426	AT4G03490
827731	AT4G03500
3769831	AT4G03505
3770215	AT4G03530
825651	AT4G03540
825656	AT4G03565
6240529	AT4G03566
825657	AT4G03570
825658	AT4G03580
825659	AT4G03590
825660	AT4G03600
825661	AT4G03610
825662	AT4G03620
825663	AT4G03630
5008119	AT4G03635
825664	AT4G03640
3770271	AT4G03650
825666	AT4G03660
825667	AT4G03670
825668	AT4G03680
825669	AT4G03690
3769888	AT4G03695
3769889	AT4G03700
3769890	AT4G03710
3769891	AT4G03720
3770542	AT4G03723
3770543	AT4G03726
7922540	AT4G03728
3770544	AT4G03730
3770545	AT4G03732
825675	AT4G03740
3770546	AT4G03745
825677	AT4G03750
3770477	AT4G03760
3770478	AT4G03770
3770479	AT4G03775
3770480	AT4G03780
3770155	AT4G03790
3770156	AT4G03795
3770157	AT4G03800
3770158	AT4G03810
5008120	AT4G03811
3770159	AT4G03813
3770160	AT4G03816
825687	AT4G03820
3770112	AT4G03823
3770113	AT4G03824
3770114	AT4G03825
3770115	AT4G03826
6240710	AT4G03827
825690	AT4G03830
3770314	AT4G03835
3770315	AT4G03837
3770316	AT4G03840
3770317	AT4G03850
3770318	AT4G03860
3770319	AT4G03865
3770320	AT4G03870
3770321	AT4G03873
3770322	AT4G03876
3770323	AT4G03880
3770295	AT4G03885
825697	AT4G03890
3770296	AT4G03900
3770297	AT4G03910
3770298	AT4G03911
3770299	AT4G03912
3769962	AT4G03913
7922534	AT4G03914
825701	AT4G03916
3769963	AT4G03920
3769964	AT4G03923
3769965	AT4G03926
825703	AT4G03930
5008121	AT4G03935
825704	AT4G03940
6240679	AT4G03945
825705	AT4G03950
825706	AT4G03960
825707	AT4G03965
825708	AT4G03970
825709	AT4G03975
3769832	AT4G03976
2745626	AT4G03977
3770180	AT4G03978
2745628	AT4G03979
3770308	AT4G03980
3770181	AT4G03981
825711	AT4G03990
3770309	AT4G04000
825713	AT4G04010
3770301	AT4G04050
825718	AT4G04070
6241116	AT4G04077
6240954	AT4G04078
825720	AT4G04090
3770184	AT4G04100
3770185	AT4G04105
825723	AT4G04110
3770008	AT4G04120
825725	AT4G04130
3769795	AT4G04140
3769796	AT4G04145
3769797	AT4G04150
825729	AT4G04155
3770471	AT4G04157
3770472	AT4G04165
3770473	AT4G04167
3770474	AT4G04170
3770475	AT4G04175
825733	AT4G04180
825734	AT4G04190
825735	AT4G04200
6240474	AT4G04221
5008122	AT4G04223
3770148	AT4G04230
3770149	AT4G04245
3770150	AT4G04250
3770151	AT4G04255
825742	AT4G04260
3769894	AT4G04270
825744	AT4G04273
3769895	AT4G04276
3769896	AT4G04280
3770117	AT4G04290
3770118	AT4G04293
3770119	AT4G04296
3770120	AT4G04300
3770121	AT4G04310
3770122	AT4G04313
5008123	AT4G04315
3770123	AT4G04316
825752	AT4G04320
825753	AT4G04330
825754	AT4G04340
825756	AT4G04360
825757	AT4G04370
3770329	AT4G04375
3770330	AT4G04380
825759	AT4G04390
3770000	AT4G04392
3770001	AT4G04393
825761	AT4G04394
3770002	AT4G04395
825762	AT4G04396
825763	AT4G04398
825764	AT4G04400
825765	AT4G04402
825766	AT4G04404
3769843	AT4G04405
3769844	AT4G04407
3769845	AT4G04408
7922302	AT4G04409
3769846	AT4G04410
3769951	AT4G04420
825771	AT4G04423
3769952	AT4G04426
3769953	AT4G04430
3769954	AT4G04440
825776	AT4G04460
825778	AT4G04480
3769883	AT4G04495
3770267	AT4G04520
825783	AT4G04525
825784	AT4G04530
825786	AT4G04545
3770306	AT4G04547
3770307	AT4G04550
3769781	AT4G04560
825790	AT4G04580
3770515	AT4G04590
3770516	AT4G04600
6240247	AT4G04601
3770064	AT4G04614
825795	AT4G04630
6240891	AT4G04632
825796	AT4G04635
825798	AT4G04650
7922456	AT4G04653
3770402	AT4G04655
3770403	AT4G04660
825800	AT4G04670
825801	AT4G04680
825802	AT4G04690
3770388	AT4G04692
3770389	AT4G04693
825808	AT4G04730
825810	AT4G04745
825811	AT4G04750
825812	AT4G04760
10723032	AT4G04775
825816	AT4G04790
825819	AT4G04820
825826	AT4G04880
2745645	AT4G04925
825833	AT4G04940
825835	AT4G04950
6240320	AT4G04953
6240683	AT4G04957
825837	AT4G04960
10723030	AT4G04972
825839	AT4G04980
825840	AT4G04985
825841	AT4G04990
825843	AT4G05010
6240830	AT4G05018
825845	AT4G05030
825846	AT4G05040
6241448	AT4G05049
6240523	AT4G05053
825848	AT4G05060
825849	AT4G05070
6240722	AT4G05071
3770497	AT4G05073
3770498	AT4G05076
825852	AT4G05080
7922357	AT4G05087
825853	AT4G05090
6241318	AT4G05091
825854	AT4G05095
3770052	AT4G05133
825860	AT4G05136
825861	AT4G05140
825862	AT4G05145
825863	AT4G05150
825864	AT4G05160
825865	AT4G05170
825869	AT4G05210
825870	AT4G05220
825871	AT4G05230
825872	AT4G05240
825873	AT4G05250
825874	AT4G05260
6240666	AT4G05265
825875	AT4G05270
825876	AT4G05280
825877	AT4G05290
825878	AT4G05300
2745646	AT4G05303
3770105	AT4G05306
825879	AT4G05310
825882	AT4G05340
825883	AT4G05350
825884	AT4G05360
825885	AT4G05370
825886	AT4G05380
825888	AT4G05400
825891	AT4G05430
825896	AT4G05460
825897	AT4G05470
10723048	AT4G05475
825898	AT4G05490
6240450	AT4G05494
3769961	AT4G05495
830176	AT4G05497
3769815	AT4G05500
3769816	AT4G05502
3769817	AT4G05505
3769818	AT4G05510
825903	AT4G05523
3770336	AT4G05526
825906	AT4G05540
3770192	AT4G05550
825908	AT4G05553
3770188	AT4G05556
825910	AT4G05560
825911	AT4G05570
7922421	AT4G05575
825912	AT4G05580
825913	AT4G05581
3770236	AT4G05582
3770237	AT4G05583
3770238	AT4G05584
3770239	AT4G05585
3770240	AT4G05586
3770241	AT4G05587
3770242	AT4G05588
3769966	AT4G05589
825927	AT4G05590
3769967	AT4G05591
3769968	AT4G05592
3769969	AT4G05593
3769970	AT4G05594
3770276	AT4G05595
3770277	AT4G05597
3770278	AT4G05600
3770279	AT4G05610
7922307	AT4G05612
3770280	AT4G05613
825933	AT4G05616
825934	AT4G05620
825935	AT4G05630
825936	AT4G05631
825937	AT4G05632
825938	AT4G05633
3770042	AT4G05634
3770079	AT4G05635
825940	AT4G05636
3770142	AT4G05638
825942	AT4G05640
3770143	AT4G05918
3770144	AT4G06196
3770145	AT4G06474
3770431	AT4G06477
825951	AT4G06479
3770432	AT4G06480
3770433	AT4G06481
3770434	AT4G06482
3770435	AT4G06483
3770436	AT4G06484
3770437	AT4G06485
3770378	AT4G06486
3770379	AT4G06487
3770380	AT4G06488
3770381	AT4G06489
825962	AT4G06490
3770382	AT4G06491
3770383	AT4G06492
3770384	AT4G06493
3770354	AT4G06494
3770355	AT4G06495
3770356	AT4G06496
3770357	AT4G06497
3770358	AT4G06498
3770359	AT4G06499
3770360	AT4G06500
3770361	AT4G06501
3770362	AT4G06502
3770363	AT4G06503
3770029	AT4G06504
3770030	AT4G06505
3770031	AT4G06506
3770032	AT4G06507
3770033	AT4G06508
3770034	AT4G06509
3770035	AT4G06510
3770036	AT4G06511
3770037	AT4G06512
3770038	AT4G06513
3769909	AT4G06514
3769910	AT4G06515
3769912	AT4G06516
3769913	AT4G06517
3769915	AT4G06518
3769916	AT4G06519
3769917	AT4G06520
3769918	AT4G06521
3770481	AT4G06522
3770483	AT4G06523
3770485	AT4G06524
3770486	AT4G06525
825997	AT4G06526
3770413	AT4G06527
3770414	AT4G06528
3770415	AT4G06529
3770416	AT4G06530
3770417	AT4G06531
3770418	AT4G06532
3770419	AT4G06533
826005	AT4G06534
3770375	AT4G06535
826007	AT4G06536
3770376	AT4G06537
3770377	AT4G06538
3769859	AT4G06539
3769860	AT4G06540
3769861	AT4G06541
3769862	AT4G06542
3769863	AT4G06543
3769864	AT4G06544
3769865	AT4G06545
3769868	AT4G06546
3770442	AT4G06547
3770443	AT4G06548
3770444	AT4G06549
3770445	AT4G06550
3770446	AT4G06551
3770447	AT4G06552
3770448	AT4G06553
3770449	AT4G06554
